dt_iso,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,snow_1h,clouds_all,weather_id,weather_main,weather_description,snow_ice,heavy_precip
2018-10-28 03:00:00,3.39,0.27,-0.47,3.37,3.57,1026,80,4.6,340,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-28 04:00:00,2.39,0.29,-1.71,2.37,2.57,1026,86,4.6,340,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-28 05:00:00,2.39,1.38,-1.71,1.53,2.41,1027,93,4.6,350,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 06:00:00,3.39,0.44,-0.73,1.53,3.41,1027,81,5.1,320,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-28 07:00:00,2.39,0.45,-1.08,1.53,2.41,1027,87,3.6,340,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 08:00:00,2.39,0.45,-1.41,0.53,2.41,1027,87,4.1,310,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 09:00:00,3.39,1.27,-0.18,3.37,4.57,1027,86,4.1,340,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 10:00:00,7.39,3.44,5.31,5.53,7.41,1027,76,3.1,340,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 11:00:00,7.39,3.26,4.5,7.37,8.57,1026,75,4.6,30,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 12:00:00,9.39,3.37,6.57,8.53,9.41,1026,66,5.7,50,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 13:00:00,8.39,2.41,5.54,8.37,8.77,1025,66,5.1,30,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 14:00:00,8.39,2.2,6.52,8.37,9.57,1025,65,3.1,20,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-28 15:00:00,9.39,2.26,6.99,9.27,9.53,1024,61,4.6,10,0.0,0.0,20,520,Rain,light intensity shower rain,0,0
2018-10-28 16:00:00,7.39,2.28,4.74,7.37,8.57,1024,70,4.1,30,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-28 17:00:00,6.39,1.32,4.47,6.37,7.57,1023,70,2.6,30,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-28 18:00:00,5.39,1.32,3.72,5.37,5.57,1023,75,2.1,20,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-28 19:00:00,4.39,-0.52,2.55,2.53,4.41,1022,70,2.1,350,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-28 20:00:00,-0.61,-2.42,-3.29,-0.63,1.53,1022,86,2.1,340,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-28 21:00:00,-0.61,-2.42,-2.45,-0.63,-0.43,1021,86,1.5,0,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-28 22:00:00,-0.61,-1.48,-3.29,-0.63,-0.43,1020,93,2.1,10,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-28 23:00:00,-1.61,-2.61,-4.46,-1.63,-1.43,1019,92,2.1,280,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-29 00:00:00,-2.61,-3.6,-7.17,-2.63,-1.43,1018,92,3.6,280,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-29 01:00:00,-1.61,-1.61,-4.46,-1.63,-0.43,1017,100,2.1,260,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-29 02:00:00,-0.61,-1.61,-4.32,-0.63,-0.43,1016,92,3.1,150,0.0,0.0,75,803,Clouds,broken clouds,1,0
2018-10-29 03:00:00,0.39,-0.67,0.39,0.37,0.57,1015,92,1.0,0,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-29 04:00:00,0.39,0.39,-2.12,0.37,1.67,1015,100,2.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 05:00:00,3.39,1.44,2.11,3.37,3.67,1013,87,1.5,0,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 06:00:00,4.39,1.25,4.39,4.37,4.57,1012,80,1.0,160,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 07:00:00,1.39,0.38,-0.95,1.37,4.57,1012,93,2.1,90,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 08:00:00,0.39,-0.67,-1.31,0.37,4.57,1011,92,1.5,160,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 09:00:00,5.39,2.22,3.28,5.37,7.57,1010,80,2.6,140,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-29 10:00:00,6.39,2.29,4.89,6.37,7.57,1009,75,2.1,140,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 11:00:00,7.39,1.25,3.86,7.37,8.57,1009,65,6.2,150,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 12:00:00,7.9,1.52,4.69,7.37,8.53,1008,64,5.7,150,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 13:00:00,8.39,0.37,5.54,8.37,8.57,1006,57,5.1,140,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 14:00:00,7.39,0.14,4.74,7.37,8.57,1006,60,4.1,140,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-29 15:00:00,7.39,0.14,4.5,7.37,7.57,1005,60,4.6,130,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-29 16:00:00,7.39,1.46,4.74,6.53,7.41,1005,66,4.1,140,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-29 17:00:00,5.39,-0.58,2.57,5.37,5.57,1004,65,3.6,130,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 18:00:00,6.39,0.3,3.79,5.53,6.41,1004,65,3.6,130,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 19:00:00,6.39,0.3,3.51,5.53,6.41,1003,65,4.1,120,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 20:00:00,4.39,0.35,1.7,4.37,4.57,1002,75,3.1,100,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 21:00:00,2.39,-0.62,-0.71,2.37,2.57,1002,80,3.1,100,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 22:00:00,1.39,-1.48,-1.91,1.37,2.57,1002,80,3.1,110,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-29 23:00:00,2.39,-0.62,-1.41,2.37,2.57,1002,80,4.1,110,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-30 00:00:00,5.39,-1.54,3.28,3.53,5.41,1002,60,2.6,130,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-30 01:00:00,2.39,-1.4,0.22,2.37,3.57,1002,75,2.1,100,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-30 02:00:00,0.39,-2.34,0.39,0.37,3.57,1001,80,1.0,130,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-10-30 03:00:00,-2.61,-3.6,-4.73,-2.63,1.57,1001,92,1.5,110,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-30 04:00:00,-2.61,-4.39,-2.61,-2.63,1.57,1000,86,1.0,180,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-30 05:00:00,-2.61,-3.6,-2.61,-2.63,2.57,1000,92,0.0,0,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-30 06:00:00,-3.61,-4.59,-3.61,-3.63,-0.43,1000,92,0.5,0,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-30 07:00:00,-3.61,-4.59,-6.8,-3.63,-1.43,1000,92,2.1,290,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-30 08:00:00,-2.61,-3.6,-6.22,-3.47,-2.59,1001,92,2.6,290,0.0,0.0,20,801,Clouds,few clouds,1,0
2018-10-30 09:00:00,2.39,0.29,2.39,2.37,4.57,1000,86,1.0,0,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-30 10:00:00,8.39,0.37,8.39,8.37,8.57,1000,57,1.0,0,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-30 11:00:00,8.39,-0.55,6.84,7.53,8.41,1000,53,2.6,180,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-30 12:00:00,9.39,-0.68,8.4,9.37,9.57,999,49,2.1,190,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-30 13:00:00,9.39,-2.25,8.03,8.53,9.41,999,43,2.6,260,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-30 14:00:00,8.9,-2.1,7.83,8.37,9.57,999,45,2.1,230,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-10-30 15:00:00,9.39,-0.68,8.4,9.37,9.57,998,49,2.1,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-30 16:00:00,8.39,0.37,7.23,8.37,9.53,998,57,2.1,240,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-30 17:00:00,8.39,0.37,7.81,7.53,8.41,998,57,1.5,0,0.0,0.0,75,500,Rain,light rain,0,0
2018-10-30 18:00:00,7.39,1.46,6.67,7.37,7.57,999,66,1.5,0,0.0,0.0,90,804,Clouds,overcast clouds,0,0
2018-10-30 19:00:00,7.39,2.28,6.67,7.37,7.57,999,70,1.5,180,0.0,0.0,75,500,Rain,light rain,0,0
2018-10-30 20:00:00,7.39,2.28,6.06,7.37,7.57,999,70,2.1,160,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-30 21:00:00,7.39,2.28,6.67,7.37,7.57,999,70,1.5,0,0.1,0.0,75,500,Rain,light rain,0,0
2018-10-30 22:00:00,7.39,3.26,6.67,7.37,7.57,999,75,1.5,0,0.29,0.0,75,500,Rain,light rain,0,0
2018-10-30 23:00:00,6.39,4.22,6.39,6.37,7.57,999,86,1.0,0,0.42,0.0,75,500,Rain,light rain,0,0
2018-10-31 00:00:00,7.39,4.35,6.67,7.37,7.57,999,81,1.5,0,0.51,0.0,75,500,Rain,light rain,0,0
2018-10-31 01:00:00,7.39,5.37,7.39,7.37,7.57,999,87,1.0,0,0.55,0.0,75,500,Rain,light rain,0,0
2018-10-31 02:00:00,7.39,5.37,5.01,7.37,7.57,999,87,3.6,220,0.4,0.0,75,500,Rain,light rain,0,0
2018-10-31 03:00:00,6.39,5.34,6.39,6.37,6.57,999,93,1.0,0,0.2,0.0,75,500,Rain,light rain,0,0
2018-10-31 04:00:00,6.39,5.34,4.89,6.37,6.57,999,93,2.1,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 05:00:00,6.39,5.34,4.89,6.37,7.07,999,93,2.1,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 06:00:00,6.39,5.34,4.47,6.37,6.57,999,93,2.6,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 07:00:00,5.39,4.35,3.28,5.37,5.57,1000,93,2.6,240,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 08:00:00,5.39,4.35,2.9,5.37,5.57,1000,93,3.1,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 09:00:00,6.39,4.22,4.11,6.37,6.57,1001,86,3.1,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 10:00:00,8.39,3.44,6.84,8.37,8.57,1001,71,2.6,190,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 11:00:00,8.39,3.44,5.98,8.37,8.57,1001,71,4.1,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 12:00:00,9.39,4.2,7.21,9.37,9.57,1002,70,4.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 13:00:00,9.39,3.37,7.72,8.53,9.41,1001,66,3.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 14:00:00,9.39,3.37,7.21,9.37,9.57,1001,66,4.1,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-10-31 15:00:00,9.39,4.4,7.45,9.37,9.57,1001,71,3.6,200,0.18,0.0,75,500,Rain,light rain,0,0
2018-10-31 16:00:00,9.39,5.19,7.72,9.37,9.57,1002,75,3.1,200,0.21,0.0,75,500,Rain,light rain,0,0
2018-10-31 17:00:00,9.39,4.4,8.4,9.37,9.57,1002,71,2.1,190,0.18,0.0,75,500,Rain,light rain,0,0
2018-10-31 18:00:00,8.39,4.41,7.23,8.37,8.77,1002,76,2.1,240,0.18,0.0,75,500,Rain,light rain,0,0
2018-10-31 19:00:00,7.39,6.33,5.01,7.37,7.57,1002,93,3.6,280,0.0,0.0,75,500,Rain,light rain,0,0
2018-10-31 20:00:00,7.39,6.33,6.67,6.53,7.41,1002,93,1.5,0,0.0,0.0,90,500,Rain,light rain,0,0
2018-10-31 21:00:00,7.39,6.33,6.06,5.53,7.41,1002,93,2.1,260,0.0,0.0,75,701,Mist,mist,0,0
2018-10-31 21:00:00,7.39,6.33,6.06,5.53,7.41,1002,93,2.1,260,0.0,0.0,75,500,Rain,light rain,0,0
2018-10-31 22:00:00,6.39,4.39,3.79,3.53,6.41,1002,87,3.6,280,0.0,0.0,75,701,Mist,mist,0,0
2018-10-31 23:00:00,5.39,5.39,3.28,3.07,5.41,1003,100,2.6,260,0.0,0.0,75,741,Fog,fog,0,0
2018-11-01 00:00:00,3.39,3.39,0.49,2.27,3.41,1003,100,3.1,260,0.0,0.0,40,701,Mist,mist,0,0
2018-11-01 01:00:00,3.39,2.37,0.14,2.53,3.41,1003,93,3.6,260,0.0,0.0,40,701,Mist,mist,0,0
2018-11-01 02:00:00,2.39,2.39,-1.08,1.53,2.41,1003,100,3.6,260,0.0,0.0,20,701,Mist,mist,0,0
2018-11-01 03:00:00,3.39,2.37,0.14,1.53,3.41,1003,93,3.6,250,0.0,0.0,20,701,Mist,mist,0,0
2018-11-01 04:00:00,2.39,2.39,-1.08,1.53,2.41,1003,100,3.6,250,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 05:00:00,2.39,2.39,-1.08,1.53,2.41,1004,100,3.6,250,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 06:00:00,2.39,1.38,-0.71,1.53,2.41,1004,93,3.1,250,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 07:00:00,2.39,1.38,-0.71,1.53,2.41,1004,93,3.1,250,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 08:00:00,3.39,1.44,-0.18,1.53,3.41,1005,87,4.1,250,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 09:00:00,4.39,2.42,1.05,3.53,4.57,1005,87,4.1,250,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 10:00:00,5.39,3.24,2.02,5.37,6.57,1006,86,4.6,260,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 11:00:00,6.39,3.37,3.51,6.37,7.57,1006,81,4.1,260,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 12:00:00,7.39,4.35,3.86,7.37,7.57,1007,81,6.2,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 13:00:00,8.39,3.44,5.13,8.37,8.57,1007,71,6.2,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 14:00:00,8.39,4.22,5.54,8.37,8.57,1008,75,5.1,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 15:00:00,9.39,3.37,6.24,9.37,9.57,1008,66,6.7,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 16:00:00,7.39,2.28,4.28,7.37,8.57,1009,70,5.1,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 17:00:00,6.39,1.32,3.03,4.53,6.41,1010,70,5.1,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 18:00:00,4.39,1.42,0.78,2.53,4.41,1011,81,4.6,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-01 19:00:00,4.39,0.35,0.78,2.53,4.41,1012,75,4.6,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-01 20:00:00,3.39,0.44,-0.18,2.53,3.41,1013,81,4.1,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-01 21:00:00,3.39,0.44,0.14,3.37,3.57,1014,81,3.6,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-01 22:00:00,3.39,1.44,-0.47,2.53,3.41,1015,87,4.6,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-01 23:00:00,2.39,1.38,-1.41,2.37,2.57,1016,93,4.1,260,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 00:00:00,2.39,0.45,-0.71,2.37,2.57,1017,87,3.1,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 01:00:00,2.39,1.38,-1.08,2.37,2.57,1017,93,3.6,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 02:00:00,2.39,1.38,-1.08,2.37,2.57,1018,93,3.6,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 03:00:00,2.39,0.45,-1.08,1.53,2.41,1019,87,3.6,260,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 04:00:00,1.39,0.38,-1.47,1.37,1.57,1020,93,2.6,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 05:00:00,2.39,0.45,-1.08,0.53,2.41,1020,87,3.6,260,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 06:00:00,2.39,0.45,-1.08,1.53,2.41,1021,87,3.6,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 07:00:00,3.39,0.44,0.49,1.53,3.41,1021,81,3.1,240,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 08:00:00,3.39,0.44,0.49,0.53,3.41,1022,81,3.1,260,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 09:00:00,5.39,1.32,3.28,3.53,5.41,1022,75,2.6,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-11-02 10:00:00,7.39,2.28,6.06,7.37,7.57,1023,70,2.1,230,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-11-02 11:00:00,8.39,1.31,6.52,8.37,8.57,1023,61,3.1,230,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-02 12:00:00,9.39,1.31,6.99,9.37,9.57,1022,57,4.6,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-02 13:00:00,8.39,1.31,5.75,8.37,8.57,1022,61,4.6,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-02 14:00:00,8.39,0.37,5.98,8.37,8.57,1022,57,4.1,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-02 15:00:00,9.39,1.31,7.72,9.37,9.57,1022,57,3.1,180,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-02 16:00:00,9.39,3.37,7.21,9.37,9.57,1021,66,4.1,180,0.26,0.0,75,500,Rain,light rain,0,0
2018-11-02 17:00:00,8.39,5.32,5.75,8.37,8.57,1020,81,4.6,160,0.42,0.0,75,500,Rain,light rain,0,0
2018-11-02 18:00:00,8.39,5.32,5.75,8.37,9.57,1019,81,4.6,150,0.51,0.0,75,500,Rain,light rain,0,0
2018-11-02 19:00:00,8.39,5.32,5.54,8.37,9.57,1019,81,5.1,180,0.33,0.0,75,500,Rain,light rain,0,0
2018-11-02 20:00:00,9.39,7.34,6.1,9.37,10.57,1018,87,7.2,180,0.0,0.0,75,500,Rain,light rain,0,0
2018-11-02 21:00:00,10.39,7.27,9.6,10.37,11.57,1018,81,4.6,170,0.0,0.0,75,500,Rain,light rain,0,0
2018-11-02 22:00:00,11.39,8.43,10.73,11.37,11.57,1017,82,5.7,170,0.0,0.0,75,500,Rain,light rain,0,0
2018-11-02 23:00:00,11.39,9.31,10.86,11.37,12.57,1016,87,5.7,170,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 00:00:00,13.39,10.38,12.93,12.53,13.41,1015,82,8.8,190,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-11-03 01:00:00,14.39,10.41,13.9,13.53,14.41,1014,77,5.7,180,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-11-03 02:00:00,14.39,11.36,14.03,13.53,14.41,1013,82,7.7,180,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 03:00:00,14.39,11.36,14.03,13.53,14.41,1012,82,8.2,190,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 04:00:00,13.39,11.27,13.06,13.37,14.57,1011,87,7.7,190,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 05:00:00,14.39,11.36,14.03,14.37,14.57,1011,82,8.2,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 06:00:00,15.39,11.38,15.0,14.53,15.41,1010,77,9.3,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 07:00:00,14.39,11.36,14.03,14.37,14.57,1010,82,8.8,200,0.0,0.0,75,500,Rain,light rain,0,0
2018-11-03 08:00:00,14.39,11.36,14.03,14.37,14.57,1009,82,7.7,200,0.27,0.0,75,500,Rain,light rain,0,0
2018-11-03 09:00:00,14.39,11.36,14.03,13.53,14.41,1009,82,8.8,190,1.62,0.0,75,310,Drizzle,light intensity drizzle rain,0,1
2018-11-03 09:00:00,14.39,11.36,14.03,13.53,14.41,1009,82,8.8,190,1.62,0.0,75,501,Rain,moderate rain,0,1
2018-11-03 10:00:00,14.39,11.36,14.03,14.37,14.57,1008,82,9.8,190,0.0,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-11-03 11:00:00,14.39,11.36,14.03,14.37,14.57,1008,82,9.8,190,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 12:00:00,15.39,11.38,15.0,14.53,15.41,1007,77,9.8,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 13:00:00,15.39,12.34,15.13,14.53,15.41,1006,82,8.8,190,0.0,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-11-03 14:00:00,15.39,12.34,15.13,15.37,15.57,1005,82,7.7,200,0.1,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-11-03 14:00:00,15.39,12.34,15.13,15.37,15.57,1005,82,7.7,200,0.1,0.0,75,500,Rain,light rain,0,0
2018-11-03 15:00:00,15.39,12.34,15.13,14.53,15.41,1004,82,6.2,200,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-11-03 16:00:00,15.39,11.38,15.0,14.53,15.41,1004,77,6.7,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 17:00:00,14.39,10.41,13.9,13.53,14.41,1004,77,6.7,190,0.0,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-11-03 18:00:00,13.39,10.38,12.93,13.37,13.57,1004,82,6.2,190,0.0,0.0,75,520,Rain,light intensity shower rain,0,0
2018-11-03 19:00:00,13.39,10.38,12.93,12.53,13.41,1004,82,5.7,190,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-03 20:00:00,13.39,9.45,12.8,12.53,13.41,1004,77,5.7,190,0.11,0.0,75,500,Rain,light rain,0,0
2018-11-03 21:00:00,12.39,8.28,11.67,12.37,12.57,1003,76,4.6,180,0.14,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-11-03 21:00:00,12.39,8.28,11.67,12.37,12.57,1003,76,4.6,180,0.14,0.0,75,500,Rain,light rain,0,0
2018-11-03 22:00:00,13.39,9.45,12.8,12.53,13.41,1003,77,6.2,190,0.28,0.0,75,500,Rain,light rain,0,0
2018-11-03 23:00:00,13.39,9.45,12.8,12.53,13.41,1002,77,8.2,190,0.18,0.0,40,520,Rain,light intensity shower rain,0,0
2018-11-04 00:00:00,12.39,8.28,11.67,11.53,12.41,1002,76,5.1,200,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-11-04 01:00:00,11.39,7.32,10.57,10.53,11.41,1002,76,5.1,200,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-04 02:00:00,10.39,7.27,9.6,10.37,10.57,1002,81,4.6,210,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-11-04 03:00:00,10.39,6.35,9.47,10.37,10.57,1002,76,5.7,220,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-11-04 04:00:00,10.39,6.35,9.47,10.37,10.57,1002,76,5.7,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 05:00:00,10.39,6.35,9.47,10.37,10.57,1002,76,4.6,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 06:00:00,9.39,6.3,7.21,9.37,9.57,1002,81,4.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 07:00:00,9.39,5.38,7.21,9.37,9.57,1003,76,4.1,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 08:00:00,9.39,5.38,7.72,9.37,9.57,1003,76,3.1,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 09:00:00,10.39,6.35,9.47,10.37,10.57,1003,76,3.1,200,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-11-04 10:00:00,11.39,6.33,10.44,10.53,11.41,1004,71,3.6,180,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 11:00:00,12.39,7.29,11.54,12.37,12.57,1004,71,4.6,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 12:00:00,12.39,6.44,11.43,12.37,12.57,1004,67,4.6,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 13:00:00,12.39,7.29,11.54,12.37,12.57,1004,71,2.6,160,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 14:00:00,12.39,6.44,11.43,12.37,12.57,1003,67,3.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 15:00:00,12.39,6.44,11.43,12.37,12.57,1003,67,2.1,230,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-11-04 16:00:00,12.39,7.29,11.54,11.53,12.41,1003,71,0.5,360,0.0,0.0,75,500,Rain,light rain,0,0
2018-11-04 17:00:00,10.39,8.32,9.76,10.37,11.57,1003,87,2.6,150,0.27,0.0,75,500,Rain,light rain,0,0
2018-11-04 18:00:00,10.39,9.31,9.91,10.37,10.57,1003,93,1.5,0,0.38,0.0,75,500,Rain,light rain,0,0
2018-11-04 19:00:00,10.39,9.31,9.91,10.37,10.57,1004,93,2.1,110,0.28,0.0,75,500,Rain,light rain,0,0
2018-11-04 20:00:00,9.39,9.39,8.95,9.37,10.57,1004,100,1.5,110,0.49,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-11-04 20:00:00,9.39,9.39,8.95,9.37,10.57,1004,100,1.5,110,0.49,0.0,75,500,Rain,light rain,0,0
2018-11-04 21:00:00,9.39,9.39,8.4,9.37,10.57,1003,100,2.1,90,0.33,0.0,75,500,Rain,light rain,0,0
2018-11-04 22:00:00,9.39,9.39,8.4,9.37,9.57,1003,100,2.1,30,0.43,0.0,75,500,Rain,light rain,0,0
2018-11-04 23:00:00,10.39,9.31,9.91,10.37,10.57,1003,93,3.1,50,1.03,0.0,75,501,Rain,moderate rain,0,1
2018-11-05 00:00:00,10.39,9.31,9.91,10.37,10.57,1002,93,3.6,60,1.33,0.0,75,501,Rain,moderate rain,0,1
2018-11-05 01:00:00,10.39,9.31,9.91,10.37,10.57,1002,93,4.1,50,2.41,0.0,75,501,Rain,moderate rain,0,1
